file,entropy,perplexity,rolling_entropy,sentence_entropy_variance,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
74126637.txt,7.961842653645166,249.3178996113631,0.016905939879944445,0.9217024513892116,0.4550898203592814,0.042042042042042045,0.5643712574850299,0.856390723382344,0.9416920105343328
74236636.txt,7.809827913831199,224.3842982675084,0.035256544581359156,1.4241755468732074,0.44503311258278144,0.1752988047808765,0.5099337748344371,0.6976075451175653,0.9903797641835406
74512244.txt,7.9534890366504465,247.8784490878057,0.012303248434172315,1.2282466725758714,0.4865269461077844,0.02702702702702703,0.5853293413173652,0.8156662782410685,0.9765946666008604
74522938.txt,7.823860005014347,226.5773762473567,0.031098058553506523,1.2160697384146135,0.3297769156159069,0.3974732750242954,0.3860329776915616,0.5211777446094925,0.9582653754422273
74552449.txt,6.7868883224889816,110.4223440926961,0.023371091628725693,0.7473394239577256,0.3875968992248062,0.522077922077922,0.42377260981912146,0.6164731189416679,0.9228857710335691
74816727.txt,7.776608158235272,219.27661592298273,0.02412583094276347,0.43139005779794304,0.39633286318758815,0.031117397454031116,0.5063469675599436,0.5097821087512375,0.9661185303946552
74849878.txt,7.076256441124612,134.94768719552752,0.04179513650544289,0.8693198410867381,0.5521235521235521,0.10894941634241245,0.640926640926641,0.8989413458846984,0.977495782517606
75057933.txt,7.492625592501524,180.09640744638287,0.023904396826011882,1.142956589353579,0.3841642228739003,0.2261380323054332,0.4289897510980966,1.53833878976103,0.9961427272351152
75297735.txt,7.774333044067463,218.93109163370625,0.012540744325334469,0.9493430628873553,0.46710526315789475,0.07590759075907591,0.5296052631578947,0.8164534792526662,0.9899966689919988
75744306.txt,7.758532479795657,216.5464152593436,0.02726588059994982,0.452093719952844,0.36971830985915494,0.15863689776733256,0.45838218053927315,0.6125837652826859,0.9573371630914257
75950464.txt,8.13908921595706,281.9096818093236,0.022974750489728978,0.4523232796401026,0.29778051787916154,0.5006172839506173,0.35450061652281134,0.6554494004734627,0.9707683301464655
76010167.txt,6.8399046999388435,114.55564163040853,0.03360011704047531,2.396122605802556,0.508695652173913,0.08733624454148471,0.6060606060606061,1.152077222692038,0.8613006475090793
76196367.txt,7.620196129961048,196.74676850592573,0.012886296884526752,0.3664032666449901,0.3718791064388962,0.030303030303030304,0.45992115637319314,0.5586237873108701,0.9491437206536263
76454959.txt,7.319832854699952,159.76779908209093,0.01621792845533939,0.9193536659579791,0.3452722063037249,0.16666666666666666,0.42120343839541546,0.6472388762489306,0.9902543974967077
76530505.txt,7.472606245121424,177.6145850544612,0.030589299552562232,0.6437351893938976,0.34950071326676174,0.34763948497854075,0.42510699001426533,0.5566367351657535,0.9871339797415715
77156708.txt,7.562842513094535,189.0786308852483,0.009742821453922454,0.4797910044243988,0.28823529411764703,0.6698113207547169,0.33294117647058824,0.9701004643659081,0.9703599588980542
77266989.txt,7.707345483678198,208.99802279581797,0.018859007098866298,0.9562669183385037,0.3949930458970793,0.1896792189679219,0.4728789986091794,0.677352165270074,0.9435250462544194
77439230.txt,8.175399400702622,289.0949105914194,0.014716272247934908,0.47814059027181893,0.4061597690086622,0.05785920925747348,0.480269489894129,0.7783140950448426,0.9868029801640964
77626587.txt,7.00140667933856,128.12486544888688,0.01611672553862332,0.43246822698626725,0.4899328859060403,0.0472972972972973,0.5738255033557047,0.6922844004417519,0.9225231495016329
77638654.txt,7.69317808644228,206.95568747148664,0.01766088033099681,0.6278460750449913,0.4197901049475262,0.06917293233082707,0.5037481259370314,0.8146495396928071,0.9790452560254109
77828437.txt,7.885129283842401,236.4070556793791,0.04447114052335537,4.873796636766268,0.41140776699029125,0.09378806333739342,0.4787363304981774,1.8129724983309754,0.9560996910743592
78016758.txt,7.8023416073517815,223.22295872790977,0.010984249460887033,1.112206424618316,0.42543859649122806,0.025,0.5161290322580645,0.7658838732130767,0.9451773486251098
78114950.txt,7.776059435955794,219.19323095105878,0.009697974719713802,0.8688691217688311,0.2194269741439553,0.8824352694191743,0.2641509433962264,0.8553238712038606,0.9843636718640993
78229715.txt,7.5649783431636655,189.35875862717208,0.020754305069860673,1.1757416151576925,0.3265822784810127,0.3604060913705584,0.40253164556962023,0.8253708143937514,0.9830807525452888
78298706.txt,7.582831711197869,191.71663476567528,0.014046658564838556,0.2802515016081423,0.3972413793103448,0.28907330567081607,0.46482758620689657,0.38307908299563326,0.954055945889759
78357954.txt,7.8475152278747276,230.32308822005666,0.012459092314970284,2.9303814310575538,0.41492146596858637,0.06036745406824147,0.4986910994764398,1.30475737314566,0.9941259286807065
78538268.txt,7.782655589297323,220.19769995738383,0.013068319345222673,1.6897795521775534,0.44568690095846647,0.15865384615384615,0.5175718849840255,1.0637631532552279,0.9429978775706206
79261033.txt,7.199413482524619,146.97362620300547,0.02751847663847035,0.7129083651766596,0.34328358208955223,0.11980033277870217,0.4228855721393035,0.7600773907432523,0.9871695035065237
79536879.txt,8.376203839724985,332.2680674845156,0.02057986785371785,1.0036881270380271,0.3867704280155642,0.10304449648711944,0.46531566640685895,0.7121773485429794,0.9510161560266392
79541391.txt,8.309404056673104,317.23410218292145,0.04111031945643294,0.8992801601965028,0.28132387706855794,0.16923076923076924,0.34929078014184395,1.0825543724227726,0.9647403606854363
80162314.txt,7.692097330250385,206.8007102395781,0.02182995762956413,0.39875721339880427,0.4156028368794326,0.04694167852062589,0.5092198581560283,0.4303740369901387,0.9549981879853382
80275976.txt,7.790201617095639,221.3524631312547,0.05942182747919967,0.9573355448899269,0.34054054054054056,0.35102925243770317,0.3978378378378378,0.7146398573810487,0.9656764039521284
80503242.txt,7.736959836703018,213.33248197089853,0.032933935246070314,0.9779478314092023,0.41887905604719766,0.047337278106508875,0.4941002949852507,0.6624351905526223,0.9591151565716325
80876647.txt,7.960800220198943,249.1378175864949,0.01760732712716461,0.5786629679642622,0.4358322744599746,0.0535031847133758,0.5324015247776366,1.336238101846566,0.9566087230445689
81042872.txt,7.949416237213255,247.17966278744305,0.038453127929343654,0.9449524224271368,0.43437077131258456,0.1560379918588874,0.489851150202977,0.6407608176445916,0.9470861919024331
82118447.txt,8.107382451053537,275.7816109061033,0.051012094976979346,1.5139730847577315,0.3563696919233972,0.15095913261050875,0.42464612822647796,0.9620469896834245,0.9524492484284838
82246962.txt,8.14846499693228,283.74772141702874,0.01669104419370068,1.5577927145274653,0.38438735177865613,0.02967359050445104,0.4501480750246792,1.3044640661068585,0.9885363243750116
82738323.txt,7.135842961453326,140.63803045087258,0.03271802918637343,1.5268548047348591,0.4676056338028169,0.053824362606232294,0.5492957746478874,1.157088900902468,0.9945544469221342
83566455.txt,7.483093888061981,178.91045519660273,0.021236266488654114,1.0377502518432402,0.3667180277349769,0.07727975270479134,0.4622496147919877,0.7244153233289067,0.9208735503507933
83816738.txt,8.32512833355157,320.7106235244059,0.022151528743222425,1.2632833142830953,0.37696768848384427,0.06804979253112033,0.4515327257663629,0.8560462027251844,0.9354032198819
84356308.txt,8.055824063513695,266.0998825775031,0.05130117756317394,1.5702061735467392,0.34894991922455576,0.07033144704931285,0.4156577885391445,1.029557120274322,0.9662099425400416
84373843.txt,7.906186631579173,239.88292040314002,0.02289742250439389,0.9672783677679969,0.3385542168674699,0.06038647342995169,0.4686746987951807,0.842237591072498,0.9078080700311392
85417107.txt,7.915336882794808,241.40920592299582,0.017723583293785514,0.6642932886375862,0.3602661596958175,0.06380952380952382,0.4439163498098859,0.6984029777246951,0.9832633526485355
85421438.txt,7.690841915401439,206.62083317027037,0.03764581065943445,0.7989817048331641,0.27899686520376177,0.16020942408376965,0.3793103448275862,0.7939442257155648,0.9549789199617089
85766635.txt,7.822217585179605,226.31957857000086,0.026498951070816665,1.8575745065606282,0.42363112391930835,0.1676300578034682,0.48703170028818443,1.4278565724777077,0.9745034607308256
85918100.txt,7.743695050694249,214.3307519043258,0.018447983252657233,1.5408760934284054,0.3442028985507246,0.059322033898305086,0.42995169082125606,0.7128732016225857,0.9459361606592533
86209934.txt,8.03423283900601,262.14711146386617,0.026072680706002962,0.9984320231148545,0.38209606986899564,0.2724288840262582,0.44759825327510916,0.856986788306949,0.973322094010056
86322251.txt,7.60303309829536,194.4200366276527,0.027490699806260756,2.553743590327398,0.3524390243902439,0.31295843520782396,0.4024390243902439,1.2918667264587622,0.9746099572370795
87520378.txt,8.100971697874254,274.5588676833587,0.02941245587064379,0.8702447103827915,0.5240875912408759,0.10102489019033675,0.5956204379562043,1.4403245374512736,0.9818196625816928
88038965.txt,7.155662986889518,142.58347595886184,0.021615672263066002,0.9449571392929231,0.27712418300653596,0.21363040629095675,0.3333333333333333,0.8194305865374718,0.985915287153153
88651471.txt,7.658868540174058,202.09201932787676,0.03104298220622311,2.4620514716434814,0.3825503355704698,0.08209959623149395,0.4429530201342282,1.245781735853992,0.9963733771578503
88859947.txt,7.851731432615028,230.99718054883476,0.020790153655052067,0.8790515315533306,0.4070221066319896,0.05345501955671447,0.49024707412223667,1.2508306462392844,0.951804580018552
89197180.txt,7.636299328971109,198.95513554575825,0.023429175574763695,2.076557687539564,0.3992443324937028,0.08838383838383838,0.45717884130982367,0.8711329633608881,0.9550955104306106
89413122.txt,7.579936471929739,191.3322784562882,0.016171804294066998,0.36074169174195797,0.4169435215946844,0.06333333333333334,0.5049833887043189,0.6382219604734093,0.9820000045211132
90066849.txt,7.67697034906004,204.64368659471646,0.01443029438401705,1.0985299907258719,0.28192999053926204,0.1033175355450237,0.3566698202459792,1.2287085119019607,0.9931845293632074
90280583.txt,8.051796453755198,265.35804051580436,0.0229727432049347,2.5100351060287904,0.435630689206762,0.07301173402868318,0.4889466840052016,1.213913187524862,0.9882243548551242
90363254.txt,7.636213547459307,198.9433061816523,0.01779975192028162,2.2571210121959018,0.31874298540965207,0.08661417322834646,0.40404040404040403,0.6133871491357658,0.9597323275420312
90365216.txt,7.978955381938266,252.29282750488932,0.041134283628463886,1.0065566845845595,0.43776223776223777,0.1767180925666199,0.5118881118881119,1.8543068170208479,0.9633248843887311
90682785.txt,6.607030078107982,97.4797116310254,0.01995706386697991,0.4713734641258178,0.47641509433962265,0.07142857142857142,0.5990566037735849,0.5162598834271983,0.9762202212451988
90685127.txt,7.2320124043203,150.3324248709329,0.01151009646373151,2.3216082623029624,0.4631043256997455,0.05370843989769821,0.5597964376590331,1.6067971955302234,0.988089833529671
91116867.txt,7.250982770906666,152.3222380389148,0.02312731544029272,0.5721646632778783,0.569078947368421,0.019867549668874173,0.6710526315789473,0.5197665833310235,0.9645144345947796
91121135.txt,7.628415417796383,197.87086856834458,0.04697741332177948,0.9862338674797395,0.3462986198243413,0.19874213836477989,0.410288582183187,1.393321109873148,0.9849624759610519
91189201.txt,7.539339542047717,186.02330226382205,0.04640742640775405,1.4563594910984001,0.3673780487804878,0.28287461773700306,0.4253048780487805,0.8364111316820608,0.9759685646998231
91318828.txt,7.643568656056288,199.960143334662,0.053343446738083986,0.3571376012687587,0.4205298013245033,0.1777408637873754,0.4817880794701987,0.8236603427291517,0.9968593778713768
91467795.txt,7.922401637367368,242.59426541492098,0.01669776734299181,0.7934382635714822,0.40853658536585363,0.07334963325183375,0.49878048780487805,0.8073199333667906,0.974066065509013
91478356.txt,7.394035635659111,168.2002028960867,0.02494567048494691,2.2137131565620285,0.274251497005988,0.8391356542617047,0.3221556886227545,1.6351006443053613,0.973165974127558
91539554.txt,7.5812258124771175,191.503349074372,0.05368403940909803,2.3392365545485787,0.4542314335060449,0.15077989601386482,0.5215889464594128,1.062723757562235,0.9829616094388774
91564103.txt,7.5191363853793005,183.43643161705836,0.01917518816856631,0.8438409552917232,0.3715469613259669,0.07063711911357341,0.43784530386740333,1.1266003641305777,0.9731350604606173
91697974.txt,7.723288561905377,211.32044779589552,0.04029634235995715,0.6251010118639174,0.4177215189873418,0.07475317348377997,0.4866385372714487,1.2331389846985696,0.9247601056429491
92069209.txt,7.570259491870984,190.0531980861139,0.022176954222460705,0.48861209771357006,0.38872832369942195,0.06376811594202898,0.45809248554913296,0.6347999206591897,0.9419928404007606
92246939.txt,8.131343696361979,280.4002249192362,0.02272170182926962,1.2938322071684512,0.2862903225806452,0.2510094212651413,0.34475806451612906,0.6466783954519558,0.9764018625107744
92985983.txt,7.5644435270170565,189.2885751511371,0.013896896903961472,2.2029039116113713,0.434640522875817,0.1901639344262295,0.5032679738562091,0.8455461610573817,0.9791696875110455
93002334.txt,7.840575934213133,229.2179053278579,0.009041537245885224,1.723258700292091,0.4115107913669065,0.05194805194805195,0.5050359712230216,0.5792074856682182,0.9576084933094353
93112113.txt,7.559361761173447,188.62299577609232,0.011664811266858881,0.644854171286534,0.34328358208955223,0.0667433831990794,0.40298507462686567,0.5331853446843298,0.9738041566627187
93301686.txt,7.770875189252725,218.40698542670336,0.010271684124654255,0.9847618702035922,0.4027027027027027,0.04065040650406504,0.4783783783783784,0.5775812449605183,0.969090215917518
93349646.txt,7.994618755109239,255.04689998471594,0.03502572584402828,1.7124210628814973,0.32219127205199627,0.056691449814126396,0.4035250463821892,1.3626314957488008,0.9669538289066913
93436805.txt,7.78961999607712,221.26324309961686,0.014797475346259607,1.2738927626470606,0.46261682242990654,0.05625,0.5404984423676013,0.7225292415979048,0.9863392302848755
93576192.txt,7.513957583203054,182.77913541611846,0.03637413379502366,7.505894401061548,0.5441176470588235,0.06157635467980296,0.6127450980392157,1.6588629300470705,0.9718128183486426
93653247.txt,7.622297556080492,197.03355819261878,0.01716861505262361,0.5676865396131693,0.3188405797101449,0.07262569832402235,0.4013377926421405,0.5504717568912171,0.9711967503954
93828034.txt,7.633025704789532,198.50419758278932,0.04783770936603928,1.1712138511857875,0.4084084084084084,0.09969788519637462,0.45933734939759036,1.0750263484175349,0.9467136205652005
93988900.txt,8.629900239963922,396.1492443181872,0.014134578311375953,1.6732199383349238,0.36757105943152457,0.1423948220064725,0.4376212023270847,1.3452909336414838,0.9829037767111815
94047639.txt,8.27502617238655,309.7641063176877,0.015528784899031776,0.6467597379907664,0.33657858136300417,0.24442896935933148,0.40681502086230875,0.8249995167514622,0.9595185979327159
94137171.txt,7.3092963852247985,158.6052135999292,0.026726935810521005,0.5054406687513594,0.47884187082405344,0.026845637583892617,0.5523385300668151,0.6083413374153415,0.9717145345127528
94230796.txt,8.204395325036035,294.9640509559649,0.041394787253487664,1.6554325740495959,0.41935483870967744,0.059245960502693,0.49372759856630827,0.9827757397596341,0.9734248728639503
94503308.txt,7.546751454826452,186.98146481387326,0.015470921219806439,0.728729325314899,0.4467005076142132,0.050933786078098474,0.5194585448392555,0.7732869643149354,0.9783127748514271
95382114.txt,7.771296017004277,218.47070306932312,0.008254801383173034,0.8551425533483659,0.444947209653092,0.0453857791225416,0.5294117647058824,0.9267469733696413,0.9758596183997796
95429627.txt,8.018725536603057,259.34442314877083,0.04663002264262269,1.3340877698845326,0.35699797160243407,0.1402439024390244,0.4208924949290061,1.0581352890799895,0.9834101892302493
95519832.txt,7.449550812098178,174.7987202278923,0.0173193774438817,1.861470797310736,0.4920212765957447,0.053475935828877004,0.6170212765957447,1.2256634500596943,0.9387306088267257
95714702.txt,8.02158636311062,259.85920658461254,0.02987433828456819,2.462611257295087,0.3865638766519824,0.1357615894039735,0.4669603524229075,1.205164342335826,0.9842802988179504
95970987.txt,8.518276415225628,366.6542406632668,0.034657280198380574,0.9743156629517394,0.30306230200633577,0.07188160676532769,0.3996832101372756,0.9485069755539587,0.9718755850931636
96493528.txt,7.943043279519904,246.0901800350987,0.025383938866118613,0.4838564195522567,0.3434977578475336,0.05390835579514825,0.4295964125560538,0.5112274119201722,0.967138894046852
96547039.txt,7.4831235291342955,178.91413106161104,0.01592132937833239,0.7142835806629256,0.33579881656804733,0.5519287833827893,0.39497041420118345,0.6984306818850408,0.9725841444182874
97123005.txt,7.89990346125107,238.84046315495044,0.017560602676390504,0.6565622746767658,0.5194174757281553,0.03571428571428571,0.6003236245954693,0.817492425954827,0.9212757548424633
97169343.txt,7.818571161895632,225.74827631009984,0.022299180313126835,0.4992945860920899,0.2393048128342246,0.4919678714859438,0.2947860962566845,1.8441756987094262,0.9938928585049643
97405769.txt,7.550521924608297,187.47077822505332,0.02633831784516926,0.33432734836003325,0.3063157894736842,0.25949367088607594,0.3821052631578947,0.6978124442275669,0.9356376628124269
97449528.txt,8.192134625208364,292.46792958920787,0.025574854989286792,0.41339783442623546,0.46559633027522934,0.06896551724137931,0.5447247706422018,0.6321038228552437,0.9439626802233141
98086373.txt,7.556752321602563,188.2821368725821,0.022899291317480665,5.953466895225676,0.36877523553162855,0.17543859649122806,0.4414535666218035,1.9054753719600424,0.9553814123238651
98348532.txt,7.600654152580676,194.09971003375514,0.021448781733355616,0.4752893958439155,0.26356589147286824,0.44854368932038835,0.32558139534883723,0.5729247415451622,0.9707764271990006
98389424.txt,7.815685897486039,225.29725057867446,0.03387473726539904,0.9295964465726221,0.453781512605042,0.026981450252951095,0.5327731092436975,1.246726742554451,0.9808886949459262
98509238.txt,7.423914085846626,171.71997835769918,0.019774666328209026,1.0388485688226718,0.35674931129476584,0.11740331491712708,0.4393939393939394,1.1179117605035556,0.9362276458140488
99033098.txt,8.078203197183857,270.25981392832057,0.016256787060324056,2.018471937750245,0.4539951573849879,0.04733009708737864,0.5460048426150121,1.3280448247826644,0.9512888320216019
99244405.txt,7.788786221281904,221.13540567657648,0.009732135684706131,0.4020007366935218,0.49333333333333335,0.03863298662704309,0.56,0.6428516994130151,0.9253096034434786
99561379.txt,8.389228442262231,335.28135393396747,0.05971399967403189,1.8098129905792544,0.36590742101396034,0.22369389256806477,0.4276267450404115,0.8085455941928684,0.9798129839892963
