group,file,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
Human,22861181.txt,0.40871021775544386,0.08067226890756303,0.5209380234505863,0.9762062284313493,0.9600963326574078
Human,22884757.txt,0.5288461538461539,0.08709677419354839,0.6057692307692307,0.7102927052897221,0.9313139624679998
Human,22890839.txt,0.3886792452830189,0.05926860025220681,0.4591194968553459,1.21864434814127,0.975396903209659
Human,22894544.txt,0.3458856345885635,0.46013986013986014,0.4435146443514644,0.6212675312608331,0.9330478591027294
Human,22925443.txt,0.41287284144427,0.31496062992125984,0.4897959183673469,1.1989175046797709,0.941046954260191
Human,22946204.txt,0.4675862068965517,0.024896265560165973,0.5172413793103449,1.1833698151339198,0.945278790421692
Human,22965804.txt,0.49504950495049505,0.04040404040404041,0.6435643564356436,0.9848076429030409,0.9743275888921517
Human,22968380.txt,0.3737745098039216,0.09336609336609336,0.46200980392156865,0.8233097090855438,0.9579813270973926
Human,22983516.txt,0.4569672131147541,0.026748971193415638,0.5318275154004107,0.9369426346609633,0.951891452606868
Human,22990761.txt,0.3609022556390977,0.4723618090452261,0.42606516290726815,0.9958897606788617,0.9627242532648227
Human,23004695.txt,0.3541341653666147,0.405320813771518,0.42277691107644305,1.0050571389135374,0.9850541815655779
Human,23009962.txt,0.3770739064856712,0.07564296520423601,0.46153846153846156,0.664179710044879,0.9359257969408967
Human,23011221.txt,0.3698193411264612,0.3951011714589989,0.4250797024442083,1.4824282023843571,0.9711787799468682
Human,23015611.txt,0.4032059186189889,0.08034610630407911,0.48212083847102344,0.7992820918083343,0.9887876863186844
Human,23032182.txt,0.23693086003372682,0.7170608108108109,0.2917369308600337,0.8716032654322731,0.9632498070464792
Human,23032276.txt,0.29404309252217997,0.34581218274111675,0.3472750316856781,0.6168273457382666,0.971175217138783
Human,23048999.txt,0.40589198036006546,0.08032786885245902,0.5032679738562091,1.094993775897189,0.9793619335014815
Human,23063986.txt,0.35665914221218964,0.334841628959276,0.4255079006772009,1.8318913769511163,0.9635171310814163
Human,23085604.txt,0.26490683229813666,0.11124922311995028,0.3173913043478261,0.9068206644831869,0.9799869545596334
Human,23110214.txt,0.35348837209302325,0.11090400745573159,0.41209302325581393,0.783289915456127,0.9591716933456306
Human,23138078.txt,0.4849921011058452,0.08240887480190175,0.5466034755134281,1.3582642659187556,0.9743533741626531
Human,23139437.txt,0.37318840579710144,0.13503649635036497,0.463768115942029,1.0128253637183975,0.9851542890631052
Human,23139819.txt,0.3669833729216152,0.04523809523809524,0.43705463182897863,1.042929720832465,0.9741113298314682
Human,23143731.txt,0.386013986013986,0.12342215988779803,0.45734265734265733,0.7277629926471424,0.9492895566203834
Human,23155093.txt,0.4022038567493113,0.12430939226519337,0.48760330578512395,1.0053492995885869,0.980029362555955
Human,23185829.txt,0.3691460055096419,0.10497237569060773,0.4820936639118457,0.5421116276464816,0.9301610579572422
Human,23190306.txt,0.38571428571428573,0.08121019108280254,0.4666666666666667,0.8200777234673996,0.9698635402796993
Human,23234047.txt,0.43776824034334766,0.04591104734576758,0.4907010014306152,0.8059671331833029,0.9729535707571566
Human,23246831.txt,0.39092240117130306,0.08516886930983847,0.4890190336749634,0.5411292415708708,0.9666932993144641
Human,23296286.txt,0.3684210526315789,0.3203342618384401,0.4515235457063712,0.6391176651257328,0.9524663421536427
Human,23302948.txt,0.4087870105062082,0.05933014354066986,0.47277936962750716,0.7837215340715568,0.9829958280451142
Human,23323001.txt,0.4014167650531287,0.08875739644970414,0.4781582054309327,1.0422102395600348,0.9587000262593776
Human,23354541.txt,0.41796875,0.1732283464566929,0.48046875,1.1846684477332414,0.9710812939312302
Human,23387174.txt,0.3722149410222805,0.12483574244415244,0.43774574049803405,0.9793298417969665,0.9820898040404963
Human,23396633.txt,0.3853932584269663,0.10247747747747747,0.45280898876404496,1.0498234330286247,0.9779325651663333
Human,23398733.txt,0.6631016042780749,0.0,0.732620320855615,1.1282481070364088,0.9980836420087873
Human,23398843.txt,0.3625,0.40282131661442006,0.4171875,1.2128178445353768,0.9557981634607737
Human,23408537.txt,0.47244094488188976,0.06003159557661927,0.5574803149606299,1.266498108064866,0.966318417075126
Human,23416654.txt,0.4131994261119082,0.13525179856115108,0.48493543758967,1.0879462467719907,0.9676588431743675
Human,23427369.txt,0.42362204724409447,0.06951026856240126,0.5133858267716536,0.7113740164192233,0.9282959135715031
Human,23438112.txt,0.40327868852459015,0.11019736842105263,0.4721311475409836,0.6913950055210196,0.9665804502931556
Human,23438227.txt,0.45549738219895286,0.06299212598425197,0.524869109947644,1.1344295930438404,0.9387946758761596
Human,23464505.txt,0.5223529411764706,0.0425531914893617,0.5835294117647059,1.3523859572925303,0.9682156682379935
Human,23477199.txt,0.2437070938215103,0.7522935779816514,0.2723112128146453,2.4093473548801247,0.9571624805277139
Human,23497307.txt,0.23875432525951557,0.8219653179190751,0.2837370242214533,0.6648763325914441,0.9658993994523254
Human,23510685.txt,0.37844611528822053,0.059045226130653265,0.43859649122807015,1.146531573797558,0.9748649478741344
Human,23513618.txt,0.43502051983584133,0.038408779149519894,0.5020519835841313,1.0075452534654838,0.9899930859875977
Human,23522150.txt,0.46614173228346456,0.13428120063191154,0.5464566929133858,0.7541754406893455,0.9489928002580948
Human,23527321.txt,0.3394736842105263,0.1662269129287599,0.4026315789473684,0.4671123053583309,0.9948387308187144
Human,23568641.txt,0.48823529411764705,0.023668639053254437,0.5823529411764706,0.523816428263787,0.970581635713848
Human,23568731.txt,0.2693310165073849,0.6568201563857515,0.32003469210754554,0.41539905699856416,0.9632377015775045
Human,23573064.txt,0.38493150684931504,0.08241758241758242,0.4465753424657534,1.3082335221188806,0.9377394490189465
Human,23577836.txt,0.24115456238361266,0.8134328358208955,0.29236499068901306,0.7112894505859733,0.9758092675332425
Human,23591247.txt,0.5683453237410072,0.014492753623188406,0.6294964028776978,0.8256100971424064,0.949822858992278
Human,23602130.txt,0.49710982658959535,0.07267441860465117,0.5722543352601156,0.8555365514815654,0.9717763272656182
Human,23617240.txt,0.33407572383073497,0.14869888475836432,0.3994060876020787,0.9701267065343021,0.9838106973824408
Human,23628651.txt,0.38405797101449274,0.20348837209302326,0.4608695652173913,0.7527212312389441,0.9653106491456785
Human,23631188.txt,0.3196794300979519,0.17484388938447815,0.40338379341050756,1.1744009445778776,0.9835907885793366
Human,23631724.txt,0.3832167832167832,0.211781206171108,0.4405594405594406,1.001194017196323,0.9854696254161399
Human,23636277.txt,0.3598014888337469,0.07577639751552795,0.4275092936802974,1.074869107938952,0.9916711949498026
Human,23666211.txt,0.47540983606557374,0.0273972602739726,0.5450819672131147,0.9888155600637132,0.9802273928546982
Human,23673025.txt,0.2788649706457926,0.8990196078431373,0.31702544031311153,0.9194424216191691,0.99296363270127
Human,23719943.txt,0.40877914951989025,0.048143053645116916,0.5075445816186557,0.5321011979158665,0.9774919753921975
Human,23734441.txt,0.3374536464771323,0.06939281288723669,0.4363411619283066,1.4502079678005872,0.9595975012476718
Human,23752500.txt,0.2770475227502528,0.4457953394123607,0.3356926188068756,0.7237278259018756,0.978086470118646
Human,23760084.txt,0.3391188251001335,0.3373493975903614,0.40053404539385845,0.6080220834668296,0.9589824116277262
Human,23761385.txt,0.4297520661157025,0.043478260869565216,0.5103305785123967,0.6277511662498911,0.9681791948274857
Human,23771896.txt,0.386013986013986,0.11640953716690042,0.49230769230769234,0.8363293523001344,0.9893396671732733
Human,23782450.txt,0.39511494252873564,0.33861671469740634,0.4755747126436782,0.6812710489641938,0.9846086548071016
Human,23804341.txt,0.425569176882662,0.09490333919156414,0.5061295971978984,2.749159525959828,0.9518553987349995
Human,23807940.txt,0.3275686673448627,0.16819571865443425,0.37639877924720244,0.849430841397432,0.9532866299396984
Human,23810469.txt,0.302158273381295,0.06009615384615385,0.381294964028777,0.8809021294494925,0.9881202301661912
Human,23814777.txt,0.4865293185419968,0.1589825119236884,0.5388272583201268,0.7222127566338891,0.9839244182059415
Human,23818675.txt,0.3550583657587549,0.2005842259006816,0.4101068999028183,1.0188985605566603,0.9647624455430772
Human,23841877.txt,0.4083457526080477,0.16143497757847533,0.488822652757079,0.6140387835845789,0.9790537507134708
Human,23864648.txt,0.45066666666666666,0.03346720214190094,0.5393858477970628,0.5941237755184146,0.9897461955651471
Human,23864858.txt,0.3897058823529412,0.07227138643067847,0.46176470588235297,0.7754651209733123,0.9702890863233358
Human,23914451.txt,0.4317817014446228,0.1288244766505636,0.5136436597110754,0.8825587330319925,0.9572001487441092
Human,23917826.txt,0.3766990291262136,0.037937743190661476,0.4796116504854369,1.7757147667740836,0.9410215721299827
Human,23918545.txt,0.42296918767507,0.10252808988764045,0.5,1.2770572412694825,0.9670770786765506
Human,23929500.txt,0.38845553822152884,0.21439749608763695,0.44929797191887677,1.2761731978210005,0.9431022185006939
Human,23933031.txt,0.3452958292919496,0.061224489795918366,0.4238603297769156,1.330958272525241,0.9211202211647969
Human,23939133.txt,0.36341161928306553,0.04337050805452292,0.45241038318912236,0.6728516600247524,0.9821923204569867
Human,23944036.txt,0.3796940194714882,0.07520891364902507,0.4486111111111111,0.6930357805819337,0.9896410154223844
Human,23951429.txt,0.6072727272727273,0.04395604395604396,0.72,1.0216486433276477,0.9737497954738622
Human,23955183.txt,0.43448275862068964,0.1592797783933518,0.5082872928176796,0.6183277248132795,0.9914719838964509
Human,23985183.txt,0.42780026990553305,0.017591339648173207,0.5060728744939271,0.7802627720360481,0.9913690786630688
Human,24001783.txt,0.4228855721393035,0.16638935108153077,0.4925373134328358,0.6919907394984143,0.9964087375304261
Human,24020470.txt,0.39963503649635035,0.10877513711151737,0.4771897810218978,0.6493247473585969,0.953356254251817
Human,24025053.txt,0.4470404984423676,0.0328125,0.5093457943925234,0.693459951315834,0.9887515801110361
Human,24038620.txt,0.3129855715871254,0.09121245828698554,0.3895671476137625,0.544125499911921,0.9339097371645052
Human,24061629.txt,0.4294541709577755,0.12280701754385964,0.505664263645726,1.06928742921598,0.9788005945039384
Human,24068423.txt,0.4062927496580027,0.09053497942386832,0.45690834473324216,3.1588472454102474,0.9930476241700859
Human,24083609.txt,0.5769230769230769,0.0603448275862069,0.6794871794871795,0.6705135922308026,0.9684645456787271
Human,24103168.txt,0.42615384615384616,0.06944444444444445,0.5015384615384615,0.47954015388654203,0.9843951654419898
Human,24124250.txt,0.4314868804664723,0.027777777777777776,0.5364431486880467,0.9475523425096194,0.9714704142611613
Human,24154692.txt,0.48005698005698005,0.024285714285714285,0.5641025641025641,1.0890083024936708,0.9645821954166849
Human,24184357.txt,0.3590449954086318,0.06347746090156393,0.4288337924701561,1.0503055115469817,0.9618683781518715
Human,24219583.txt,0.408955223880597,0.16467065868263472,0.49850746268656715,0.7323712611556576,0.9823048576399995
Human,24221960.txt,0.5031055900621118,0.07484407484407485,0.5859213250517599,0.7500870509624136,0.984947230455904
Human,24230851.txt,0.3153724247226624,0.49761526232114467,0.3787638668779715,0.9903208365909537,0.9746792990884581
Human,24240349.txt,0.43823529411764706,0.05457227138643068,0.525,0.641354025094203,0.9662246390100651
Human,24251588.txt,0.3972602739726027,0.06593406593406594,0.4794520547945205,0.597643712533474,0.9544029189936282
Human,24285142.txt,0.42409638554216866,0.15579710144927536,0.4734939759036145,1.1808514880310044,0.9214511426170977
Human,24294778.txt,0.40554156171284633,0.03532380151387721,0.5029387069689337,1.12756644968391,0.9703042237444086
Human,24322804.txt,0.33689839572192515,0.064343163538874,0.4318181818181818,0.5148878072822336,0.9139214194759998
Human,24349611.txt,0.3862229102167183,0.11085271317829458,0.4481424148606811,1.0086861695673592,0.9771559172264314
Human,24361598.txt,0.25806451612903225,0.8620689655172413,0.3139784946236559,1.2422298466705481,0.9867534020595664
Human,24397882.txt,0.37055214723926383,0.0897908979089791,0.44171779141104295,1.1235328816462296,0.9687130189559996
Human,24402267.txt,0.4112271540469974,0.049738219895287955,0.4804177545691906,1.3230720451973055,0.9847179441613794
Human,24410405.txt,0.4237536656891496,0.09558823529411764,0.49560117302052786,1.584716347405308,0.9513417177238735
Human,24411323.txt,0.46113989637305697,0.09895833333333333,0.5440414507772021,0.47042403243828185,0.9249120078774663
Human,24412546.txt,0.23466666666666666,0.44434550311665183,0.29333333333333333,1.0190293068074086,0.9783331128939005
Human,24416961.txt,0.31402085747392816,0.13588850174216027,0.3765932792584009,0.9492630344795664,0.9814832669557728
Human,24444525.txt,0.397456279809221,0.22009569377990432,0.465818759936407,0.6419004124000045,0.9445093373015755
Human,24455357.txt,0.3974358974358974,0.18382352941176472,0.48717948717948717,0.7677630421740568,0.9833009865542696
Human,24491862.txt,0.42967542503863987,0.12093023255813953,0.5146831530139103,1.9346859141761275,0.9663569153409648
Human,24508725.txt,0.25122059476253883,0.4753223654957759,0.3171923589515771,0.8254992475089081,0.948523128585616
Human,24516163.txt,0.3969465648854962,0.07656967840735068,0.47938931297709925,0.7637539354886114,0.9616339004176019
Human,24530382.txt,0.34509371554575524,0.09502762430939227,0.41675854465270123,1.4457585623896734,0.9785378068363254
Human,24533931.txt,0.47863247863247865,0.3275862068965517,0.5598290598290598,0.8339248393820213,0.9696886301462944
Human,24544244.txt,0.44627054361567636,0.05576679340937896,0.5297092288242731,1.6323846433685054,0.929983786839543
Human,24548333.txt,0.41491085899513774,0.07967479674796749,0.5056726094003241,0.9284871977687065,0.9404585505738821
Human,24550866.txt,0.4305343511450382,0.24539877300613497,0.5015290519877675,1.0232780695506063,0.9725967088648324
Human,24553863.txt,0.36977886977886976,0.10714285714285714,0.45454545454545453,0.542856798610227,0.9459308696566489
Human,24559558.txt,0.45746164574616455,0.025174825174825177,0.5369595536959554,0.7973069004380605,0.9698814097654699
Human,24574164.txt,0.3409090909090909,0.06,0.4228650137741047,0.5740528131525205,0.9635191476829981
Human,24580361.txt,0.5854700854700855,0.08189655172413793,0.6752136752136753,0.9935220902331766,0.9751060173860049
Human,24583187.txt,0.5094043887147336,0.029874213836477988,0.5768025078369906,1.098339105374,0.9506913513947706
Human,24588864.txt,0.2599171107164002,0.38292827504445764,0.32267613972764947,1.6637047085066288,0.9728649818264836
Human,24589765.txt,0.36437718277066355,0.176196032672112,0.42956926658905703,0.8281158338206066,0.974292443422705
Human,24590489.txt,0.358600583090379,0.03213242453748783,0.47230320699708456,0.5714285714285714,0.9740714237098417
Human,24592627.txt,0.319935691318328,0.15806451612903225,0.4003215434083601,0.783921127023504,0.9788748042056578
Human,24610685.txt,0.4233206590621039,0.19695044472681067,0.4917617237008872,1.058291618778924,0.9796872558895396
Human,24611721.txt,0.4181523500810373,0.061788617886178863,0.5072933549432739,0.9592569120600606,0.978648869876797
